İsim,Cihazlar,Tecrübe
Ahmet,"B,D",5
Mehmet,E,2
Ayşe,F,1
Fatma,F,1
Ali,B,2
Veli,"D,B",7
Zeynep,"C,F",4
Elif,F,1
Can,"B,A",2
Deniz,C,1
Mert,A,4
Burak,B,2
Ece,"B,A",5
Hakan,"C,B",1
Selin,B,1
Gizem,"C,A",4
Okan,D,1
Berk,D,4
Cem,E,4
Gül,D,5
Emre,"C,A",1
Sevgi,"F,D",3
Arda,"F,E",1
Aslı,"D,E",8
Eren,F,3
Buse,"E,B",1
Kaan,D,4
Derya,F,4
Özge,E,1
Merve,F,1
Barış,"A,E",1
Tuna,A,2
Seda,"A,D",1
Furkan,"E,B",1
Yasin,D,5
Tuğçe,A,3
Melis,"B,E",4
Kerem,"F,A",6
Onur,F,1
Cansu,"C,A",4